pipe_dn,pipe_schedule,flange_class,outside_diameter,length1,length2,wall_thickness,lumped_mass,raised_face_depth,w_neck_c,flange_outer_radius,flange_thickness_d,raised_face_radius,hot_spot_stress,frequency,max_deformation,x_deformation_position,y_deformation_position,z_deformation_position,support_right,support_left,support,ratio,allowable_deformation
300,XS,600,323.8,3235.0,4874.0,12.7,936.0,6.4,155.4,279.4,66.5,190.5,0.408,4.1239,0.33696,-4874.0,161.9,0.0,Fixed,Free,Fixed_Free,129.902,43.772
300,XS,150,323.8,4478.0,717.0,12.7,215.25,1.5,114.3,241.3,30.3,190.5,0.067,7.28,0.30968,-717.0,161.9,0.0,Fixed,Free,Fixed_Free,791.045,244.971
300,XS,150,323.8,4426.0,676.0,12.7,215.25,1.5,114.3,241.3,30.3,190.5,0.064,7.4629,0.29638,-676.0,161.9,0.0,Fixed,Free,Fixed_Free,828.125,245.44
300,XS,150,323.8,3350.0,3694.0,12.7,215.25,1.5,114.3,241.3,30.3,190.5,0.385,5.8101,0.2963,-3694.0,161.9,0.0,Fixed,Free,Fixed_Free,137.662,40.789
300,XS,150,323.8,4512.0,1854.0,12.7,215.25,1.5,114.3,241.3,30.3,190.5,0.183,5.9188,0.4179,-1854.0,161.9,0.0,Fixed,Free,Fixed_Free,289.617,121.031
300,XS,150,323.8,3857.0,3057.0,12.7,215.25,1.5,114.3,241.3,30.3,190.5,0.337,5.7245,0.36511,-3057.0,161.9,0.0,Fixed,Free,Fixed_Free,157.27,57.421
300,XS,300,323.8,738.0,2475.0,12.7,391.5,1.5,130.0,260.35,49.3,190.5,0.118,30.1013,0.0082238,-2475.0,161.9,0.0,Fixed,Free,Fixed_Free,449.153,3.694
300,XS,300,323.8,2370.0,3114.0,12.7,391.5,1.5,130.0,260.35,49.3,190.5,0.286,9.1293,0.11982,-3114.0,161.9,0.0,Fixed,Free,Fixed_Free,185.315,22.204
300,XS,300,323.8,2312.0,3091.0,12.7,391.5,1.5,130.0,260.35,49.3,190.5,0.282,9.425,0.11274,-3091.0,161.9,0.0,Fixed,Free,Fixed_Free,187.943,21.189
300,XS,300,323.8,2203.0,1498.0,12.7,391.5,1.5,130.0,260.35,49.3,190.5,0.136,14.996,0.062271,-1498.0,161.9,0.0,Fixed,Free,Fixed_Free,389.706,24.267
300,XS,300,323.8,4676.0,996.0,12.7,391.5,1.5,130.0,260.35,49.3,190.5,0.083,5.4256,0.37549,-996.0,161.9,0.0,Fixed,Free,Fixed_Free,638.554,239.771
300,XS,600,323.8,2858.0,2212.0,12.7,702.0,6.4,155.4,279.4,66.5,190.5,0.178,7.8878,0.14518,-2212.0,161.9,0.0,Fixed,Free,Fixed_Free,297.753,43.228
300,XS,600,323.8,492.0,2419.0,12.7,702.0,6.4,155.4,279.4,66.5,190.5,0.069,37.8111,0.0032845,-2419.0,161.9,0.0,Fixed,Free,Fixed_Free,768.116,2.523
300,XS,600,323.8,2384.0,4060.0,12.7,702.0,6.4,155.4,279.4,66.5,190.5,0.327,6.7341,0.14885,-4060.0,161.9,0.0,Fixed,Free,Fixed_Free,162.08,24.126
300,XS,600,323.8,3378.0,3627.0,12.7,702.0,6.4,155.4,279.4,66.5,190.5,0.312,5.0579,0.2979,-3627.0,161.9,0.0,Fixed,Free,Fixed_Free,169.872,50.605
300,XS,600,323.8,4801.0,3142.0,12.7,702.0,6.4,155.4,279.4,66.5,190.5,0.257,3.447,0.62525,-3142.0,161.9,0.0,Fixed,Free,Fixed_Free,206.226,128.943
300,XS,150,323.8,1960.0,3787.0,12.7,358.75,1.5,114.3,241.3,30.3,190.5,0.278,9.0462,0.091124,-3787.0,161.9,0.0,Fixed,Free,Fixed_Free,190.647,17.373
300,XS,150,323.8,3660.0,3457.0,12.7,358.75,1.5,114.3,241.3,30.3,190.5,0.348,5.3321,0.34845,-3457.0,161.9,0.0,Fixed,Free,Fixed_Free,152.299,53.069
300,XS,150,323.8,3629.0,2778.0,12.7,358.75,1.5,114.3,241.3,30.3,190.5,0.275,6.1788,0.29765,-2778.0,161.9,0.0,Fixed,Free,Fixed_Free,192.727,57.365
300,XS,150,323.8,457.0,1160.0,12.7,358.75,1.5,114.3,241.3,30.3,190.5,0.089,101.6616,0.0017517,-1160.0,-161.9,0.0,Fixed,Free,Fixed_Free,595.506,1.043
300,XS,150,323.8,1714.0,3878.0,12.7,358.75,1.5,114.3,241.3,30.3,190.5,0.248,9.7112,0.069298,-3878.0,161.9,0.0,Fixed,Free,Fixed_Free,213.71,14.81
300,XS,300,323.8,1642.0,2405.0,12.7,652.5,1.5,130.0,260.35,49.3,190.5,0.194,15.4529,0.043734,-2405.0,161.9,0.0,Fixed,Free,Fixed_Free,273.196,11.948
300,XS,300,323.8,3799.0,646.0,12.7,652.5,1.5,130.0,260.35,49.3,190.5,0.064,6.5934,0.19184,-646.0,161.9,0.0,Fixed,Free,Fixed_Free,828.125,158.868
300,XS,300,323.8,1745.0,3766.0,12.7,652.5,1.5,130.0,260.35,49.3,190.5,0.252,9.6567,0.071254,-3766.0,161.9,0.0,Fixed,Free,Fixed_Free,210.317,14.986
300,XS,300,323.8,2853.0,4087.0,12.7,652.5,1.5,130.0,260.35,49.3,190.5,0.346,5.708,0.22259,-4087.0,161.9,0.0,Fixed,Free,Fixed_Free,153.179,34.096
300,XS,300,323.8,336.0,2961.0,12.7,652.5,1.5,130.0,260.35,49.3,190.5,0.034,30.3296,0.0019238,-2961.0,161.9,0.0,Fixed,Free,Fixed_Free,1558.824,2.999
300,XS,600,323.8,3954.0,4622.0,12.7,1170.0,6.4,155.4,279.4,66.5,190.5,0.37,3.3331,0.50676,-4622.0,161.9,0.0,Fixed,Free,Fixed_Free,143.243,72.59
300,XS,600,323.8,2708.0,2503.0,12.7,1170.0,6.4,155.4,279.4,66.5,190.5,0.176,7.1549,0.13708,-2503.0,161.9,0.0,Fixed,Free,Fixed_Free,301.136,41.28
300,XS,600,323.8,1651.0,3043.0,12.7,1170.0,6.4,155.4,279.4,66.5,190.5,0.207,11.6543,0.053334,-3043.0,161.9,0.0,Fixed,Free,Fixed_Free,256.039,13.656
300,XS,600,323.8,4090.0,3205.0,12.7,1170.0,6.4,155.4,279.4,66.5,190.5,0.225,3.7875,0.42705,-3205.0,161.9,0.0,Fixed,Free,Fixed_Free,235.556,100.594
300,XS,600,323.8,1616.0,2008.0,12.7,1170.0,6.4,155.4,279.4,66.5,190.5,0.141,15.0471,0.035123,-2008.0,161.9,0.0,Fixed,Free,Fixed_Free,375.887,13.202
300,XXS,150,323.8,4356.0,2120.0,25.4,0.0,1.5,114.3,241.3,30.3,190.5,0.147,6.8819,0.22878,-2120.0,161.9,0.0,Fixed,Free,Fixed_Free,360.544,82.485
300,XXS,150,323.8,3376.0,1806.0,25.4,0.0,1.5,114.3,241.3,30.3,190.5,0.125,10.6872,0.11168,-1806.0,161.9,0.0,Fixed,Free,Fixed_Free,424.0,47.352
300,XXS,150,323.8,2461.0,1032.0,25.4,0.0,1.5,114.3,241.3,30.3,190.5,0.071,22.6306,0.039047,-1032.0,161.9,0.0,Fixed,Free,Fixed_Free,746.479,29.148
300,XXS,150,323.8,4983.0,4424.0,25.4,0.0,1.5,114.3,241.3,30.3,190.5,0.272,3.3465,0.47305,-4424.0,161.9,0.0,Fixed,Free,Fixed_Free,194.853,92.175
300,XXS,150,323.8,2333.0,483.0,25.4,0.0,1.5,114.3,241.3,30.3,190.5,0.031,32.4879,0.026445,-483.0,161.9,0.0,Fixed,Free,Fixed_Free,1709.677,45.212
300,XXS,300,323.8,1626.0,481.0,25.4,0.0,1.5,130.0,260.35,49.3,190.5,0.036,51.9293,0.010128,-481.0,161.9,0.0,Fixed,Free,Fixed_Free,1472.222,14.911
300,XXS,300,323.8,2268.0,938.0,25.4,0.0,1.5,130.0,260.35,49.3,190.5,0.064,25.2737,0.030431,-938.0,161.9,0.0,Fixed,Free,Fixed_Free,828.125,25.201
300,XXS,300,323.8,4828.0,1780.0,25.4,0.0,1.5,130.0,260.35,49.3,190.5,0.115,6.3555,0.27653,-1780.0,161.9,0.0,Fixed,Free,Fixed_Free,460.87,127.444
300,XXS,300,323.8,4208.0,3479.0,25.4,0.0,1.5,130.0,260.35,49.3,190.5,0.22,4.9359,0.27312,-3479.0,161.9,0.0,Fixed,Free,Fixed_Free,240.909,65.797
300,XXS,300,323.8,3189.0,1863.0,25.4,0.0,1.5,130.0,260.35,49.3,190.5,0.127,10.9912,0.098336,-1863.0,161.9,0.0,Fixed,Free,Fixed_Free,417.323,41.038
300,XXS,600,323.8,4271.0,3887.0,25.4,0.0,6.4,155.4,279.4,66.5,190.5,0.236,4.353,0.30287,-3887.0,161.9,0.0,Fixed,Free,Fixed_Free,224.576,68.017
300,XXS,600,323.8,4435.0,3186.0,25.4,0.0,6.4,155.4,279.4,66.5,190.5,0.203,4.8991,0.29449,-3186.0,161.9,0.0,Fixed,Free,Fixed_Free,261.084,76.887
300,XXS,600,323.8,2020.0,3539.0,25.4,0.0,6.4,155.4,279.4,66.5,190.5,0.146,9.6265,0.050945,-3539.0,161.9,0.0,Fixed,Free,Fixed_Free,363.014,18.494
300,XXS,600,323.8,2083.0,881.0,25.4,0.0,6.4,155.4,279.4,66.5,190.5,0.06,27.3979,0.02383,-881.0,161.9,0.0,Fixed,Free,Fixed_Free,883.333,21.05
300,XXS,600,323.8,4944.0,3850.0,25.4,0.0,6.4,155.4,279.4,66.5,190.5,0.241,3.7236,0.42704,-3850.0,161.9,0.0,Fixed,Free,Fixed_Free,219.917,93.913
300,XXS,150,323.8,2806.0,726.0,25.4,287.0,1.5,114.3,241.3,30.3,190.5,0.036,16.2992,0.048553,-726.0,-161.9,0.0,Fixed,Free,Fixed_Free,1472.222,71.481
300,XXS,150,323.8,2942.0,2637.0,25.4,287.0,1.5,114.3,241.3,30.3,190.5,0.147,8.7829,0.098752,-2637.0,161.9,0.0,Fixed,Free,Fixed_Free,360.544,35.604
300,XXS,150,323.8,402.0,3051.0,25.4,287.0,1.5,114.3,241.3,30.3,190.5,0.02,25.8688,0.0016041,-3051.0,161.9,0.0,Fixed,Free,Fixed_Free,2650.0,4.251
300,XXS,150,323.8,881.0,4436.0,25.4,287.0,1.5,114.3,241.3,30.3,190.5,0.05,10.7633,0.010554,-4436.0,161.9,0.0,Fixed,Free,Fixed_Free,1060.0,11.187
300,XXS,150,323.8,3543.0,2306.0,25.4,287.0,1.5,114.3,241.3,30.3,190.5,0.133,7.678,0.14251,-2306.0,161.9,0.0,Fixed,Free,Fixed_Free,398.496,56.79
300,XXS,300,323.8,3749.0,4896.0,25.4,522.0,1.5,130.0,260.35,49.3,190.5,0.231,3.8005,0.26271,-4896.0,161.9,0.0,Fixed,Free,Fixed_Free,229.437,60.275
300,XXS,300,323.8,4153.0,4432.0,25.4,522.0,1.5,130.0,260.35,49.3,190.5,0.227,3.7582,0.31016,-4432.0,161.9,0.0,Fixed,Free,Fixed_Free,233.48,72.416
300,XXS,300,323.8,3350.0,3136.0,25.4,522.0,1.5,130.0,260.35,49.3,190.5,0.164,6.2759,0.1496,-3136.0,161.9,0.0,Fixed,Free,Fixed_Free,323.171,48.346
300,XXS,300,323.8,1522.0,1244.0,25.4,522.0,1.5,130.0,260.35,49.3,190.5,0.061,28.1131,0.013019,-1244.0,161.9,0.0,Fixed,Free,Fixed_Free,868.852,11.312
300,XXS,300,323.8,4097.0,3413.0,25.4,522.0,1.5,130.0,260.35,49.3,190.5,0.184,4.6659,0.25374,-3413.0,161.9,0.0,Fixed,Free,Fixed_Free,288.043,73.088
300,XXS,600,323.8,2301.0,2089.0,25.4,936.0,6.4,155.4,279.4,66.5,190.5,0.094,11.5073,0.047472,-2089.0,161.9,0.0,Fixed,Free,Fixed_Free,563.83,26.766
300,XXS,600,323.8,1468.0,790.0,25.4,936.0,6.4,155.4,279.4,66.5,190.5,0.041,27.7862,0.008531,-790.0,161.9,0.0,Fixed,Free,Fixed_Free,1292.683,11.028
300,XXS,600,323.8,863.0,653.0,25.4,936.0,6.4,155.4,279.4,66.5,190.5,0.029,56.9499,0.0015422,-653.0,161.9,0.0,Fixed,Free,Fixed_Free,1827.586,2.819
300,XXS,600,323.8,4942.0,1781.0,25.4,936.0,6.4,155.4,279.4,66.5,190.5,0.072,4.1965,0.29273,-1781.0,161.9,0.0,Fixed,Free,Fixed_Free,736.111,215.482
300,XXS,600,323.8,1236.0,3847.0,25.4,936.0,6.4,155.4,279.4,66.5,190.5,0.087,11.5292,0.019058,-3847.0,161.9,0.0,Fixed,Free,Fixed_Free,609.195,11.61
300,XXS,150,323.8,1503.0,4633.0,25.4,215.25,1.5,114.3,241.3,30.3,190.5,0.101,7.9992,0.033446,-4633.0,161.9,0.0,Fixed,Free,Fixed_Free,524.752,17.551
300,XXS,150,323.8,1271.0,1281.0,25.4,215.25,1.5,114.3,241.3,30.3,190.5,0.071,39.6803,0.0089119,-1281.0,161.9,0.0,Fixed,Free,Fixed_Free,746.479,6.653
300,XXS,150,323.8,3674.0,3832.0,25.4,215.25,1.5,114.3,241.3,30.3,190.5,0.212,5.0939,0.2112,-3832.0,161.9,0.0,Fixed,Free,Fixed_Free,250.0,52.8
300,XXS,150,323.8,4491.0,1296.0,25.4,215.25,1.5,114.3,241.3,30.3,190.5,0.068,7.2543,0.20409,-1296.0,161.9,0.0,Fixed,Free,Fixed_Free,779.412,159.07
300,XXS,150,323.8,4483.0,734.0,25.4,215.25,1.5,114.3,241.3,30.3,190.5,0.034,8.2486,0.17534,-734.0,-161.9,0.0,Fixed,Free,Fixed_Free,1558.824,273.324
300,XXS,300,323.8,4662.0,757.0,25.4,391.5,1.5,130.0,260.35,49.3,190.5,0.035,6.6495,0.19704,-757.0,161.9,0.0,Fixed,Free,Fixed_Free,1514.286,298.375
300,XXS,300,323.8,1487.0,1147.0,25.4,391.5,1.5,130.0,260.35,49.3,190.5,0.06,31.6583,0.011803,-1147.0,161.9,0.0,Fixed,Free,Fixed_Free,883.333,10.426
300,XXS,300,323.8,3223.0,3759.0,25.4,391.5,1.5,130.0,260.35,49.3,190.5,0.192,5.7527,0.15432,-3759.0,161.9,0.0,Fixed,Free,Fixed_Free,276.042,42.599
300,XXS,300,323.8,2473.0,451.0,25.4,391.5,1.5,130.0,260.35,49.3,190.5,0.029,18.8045,0.030483,-451.0,161.9,0.0,Fixed,Free,Fixed_Free,1827.586,55.71
300,XXS,300,323.8,4650.0,1229.0,25.4,391.5,1.5,130.0,260.35,49.3,190.5,0.057,6.1722,0.22032,-1229.0,161.9,0.0,Fixed,Free,Fixed_Free,929.825,204.859
300,XXS,600,323.8,1986.0,4864.0,25.4,702.0,6.4,155.4,279.4,66.5,190.5,0.144,6.2961,0.063825,-4864.0,161.9,0.0,Fixed,Free,Fixed_Free,368.056,23.491
300,XXS,600,323.8,2100.0,4350.0,25.4,702.0,6.4,155.4,279.4,66.5,190.5,0.15,6.9821,0.066131,-4350.0,161.9,0.0,Fixed,Free,Fixed_Free,353.333,23.366
300,XXS,600,323.8,2954.0,3677.0,25.4,702.0,6.4,155.4,279.4,66.5,190.5,0.171,6.1336,0.12483,-3677.0,161.9,0.0,Fixed,Free,Fixed_Free,309.942,38.69
300,XXS,600,323.8,4824.0,1671.0,25.4,702.0,6.4,155.4,279.4,66.5,190.5,0.072,4.7167,0.26854,-1671.0,161.9,0.0,Fixed,Free,Fixed_Free,736.111,197.675
